interaction_id,student_id,group_id,question_type,timestamp,response_time_minutes,response_quality,student_satisfaction,follow_up_needed,complexity_level,ai_confidence
TUT0543,STU041,GRP015,Feature Engineering,2025-08-21 08:37:15.524146,7.456991100656152,7.130621560262342,7.170411333540622,True,Intermediate,60.773771337962366
TUT0544,STU015,GRP001,Presentation,2025-08-18 14:42:15.524152,5.7177047719926355,8.616772166583118,8.53354916184815,True,Advanced,75.36314883214455
TUT0545,STU045,GRP018,Code Debugging,2025-08-21 09:04:15.524158,8.398962032168386,9.059493931787166,9.08568031615095,True,Advanced,67.69531504950551
TUT0546,STU037,GRP019,Hyperparameter Tuning,2025-08-22 12:18:15.524164,28.21981908713695,9.028133164320298,8.861475667066296,True,Advanced,94.69776561498541
TUT0547,STU044,GRP018,Documentation,2025-08-23 21:13:15.524224,28.956735013554002,9.776996969699665,8.847165449424766,True,Intermediate,76.81293170981984
TUT0548,STU007,GRP004,Project Planning,2025-08-23 20:23:15.524269,5.550069696195588,6.3616939338137035,7.406786346196734,True,Intermediate,64.89335446520025
TUT0549,STU023,GRP020,Documentation,2025-08-20 09:58:15.524278,4.082297356017649,8.332698236982798,8.854710801703987,False,Basic,69.25439782858376
TUT0550,STU069,GRP003,Documentation,2025-08-18 00:02:15.524285,9.057818925372828,9.302496199880364,9.095463983480203,True,Advanced,75.87918445963362
TUT0551,STU060,GRP004,Documentation,2025-08-20 22:19:15.524291,4.881050882987658,7.724074535263748,7.920302544499008,False,Advanced,96.03521413467719
TUT0552,STU060,GRP016,Hyperparameter Tuning,2025-08-21 21:58:15.524297,8.619215264572166,9.715302275241232,9.737183039461199,True,Advanced,92.48944171289666
TUT0553,STU034,GRP012,Project Planning,2025-08-22 09:00:15.524303,40.00982100354893,10.0,10.0,False,Advanced,81.01890440301052
TUT0554,STU043,GRP011,Documentation,2025-08-18 21:57:15.524310,8.044154917933154,7.754857369986392,6.766300780259164,True,Intermediate,88.6982166469961
TUT0555,STU015,GRP012,Documentation,2025-08-19 05:08:15.524316,0.7965958856621326,10.0,10.0,False,Intermediate,96.15359898071245
TUT0556,STU045,GRP020,Model Selection,2025-08-18 16:22:15.524322,4.205781315061838,6.317362666098565,6.503053586900284,True,Advanced,67.66906261799164
TUT0557,STU014,GRP011,Presentation,2025-08-23 15:42:15.524328,7.834976178877795,9.090184490935627,9.70634879354296,False,Advanced,64.95386201683104
TUT0558,STU060,GRP013,Project Planning,2025-08-21 17:56:15.524334,3.086065833310548,7.513653442134604,6.651728332729585,False,Advanced,89.31691520355399
TUT0559,STU021,GRP016,Project Planning,2025-08-23 17:02:15.524340,23.334966821499023,9.749481442790511,9.686608294042625,False,Advanced,60.494349225759194
TUT0560,STU076,GRP014,Project Planning,2025-08-18 00:11:15.524346,67.74978918458004,7.997936636985747,8.166441537435242,False,Advanced,52.8243357266504
TUT0561,STU031,GRP006,Feature Engineering,2025-08-17 22:17:15.524353,1.816426491115298,7.56793795599827,7.400048647128059,False,Basic,92.71077846222974
TUT0562,STU076,GRP020,Documentation,2025-08-20 18:14:15.524359,48.60745969952643,8.539043442742377,9.074553678798795,False,Intermediate,68.3741734815528
TUT0563,STU023,GRP010,Project Planning,2025-08-23 16:04:15.524365,8.419923292063746,7.786418062712946,7.5058734972224475,False,Advanced,75.32381290330277
TUT0564,STU077,GRP013,Code Debugging,2025-08-18 20:06:15.524371,2.5080840309664336,7.997786361647865,7.639349226291628,False,Basic,96.67789936650377
TUT0565,STU012,GRP007,Model Selection,2025-08-17 20:29:15.524377,29.583583884660477,9.464436100411405,8.677265241545424,False,Advanced,64.87926943137192
TUT0566,STU001,GRP005,Model Selection,2025-08-19 07:23:15.524383,13.95315523548249,8.022114252201334,8.05381600763158,False,Intermediate,76.52380401935869
TUT0567,STU079,GRP019,Documentation,2025-08-22 05:39:15.524389,1.1318834733898773,5.782748894211766,6.417105841500051,False,Intermediate,75.8458853304735
TUT0568,STU039,GRP019,Model Evaluation,2025-08-19 12:22:15.524395,3.9867628951380105,10.0,9.675658060835314,False,Intermediate,75.3236369160088
TUT0569,STU012,GRP019,Data Preprocessing,2025-08-17 12:06:15.524402,5.197382100799574,7.704594989617664,7.908018807187556,False,Intermediate,57.43502779727411
TUT0570,STU017,GRP010,Data Preprocessing,2025-08-20 06:15:15.524408,3.9711016892083597,6.191613683917711,6.692749201755516,False,Basic,91.28216766496962
TUT0571,STU001,GRP018,Code Debugging,2025-08-23 05:07:15.524428,17.208172945659552,10.0,10.0,False,Basic,57.07273632967043
TUT0572,STU031,GRP014,Project Planning,2025-08-20 20:12:15.524438,6.130278043414436,8.114741187739085,8.1644382325198,False,Intermediate,73.37884256868469
TUT0573,STU049,GRP014,Presentation,2025-08-22 01:24:15.524444,3.576245058323677,8.270072595742347,8.521022712592682,False,Intermediate,85.24421274102367
TUT0574,STU018,GRP007,Presentation,2025-08-20 02:03:15.524450,1.6276957963617031,8.978942846544808,8.89810288293756,False,Intermediate,66.4057029588309
TUT0575,STU054,GRP005,Model Evaluation,2025-08-23 00:48:15.524457,11.488147314736302,8.944693507112559,9.15482777164084,True,Basic,74.39829939257353
TUT0576,STU003,GRP005,Documentation,2025-08-19 11:49:15.524463,60.0351392229238,10.0,10.0,False,Basic,86.30755191129623
TUT0577,STU011,GRP005,Project Planning,2025-08-19 06:33:15.524469,6.770582455016282,9.601699484607806,9.13923657674817,False,Advanced,92.55507340537396
TUT0578,STU078,GRP014,Model Selection,2025-08-19 07:00:15.524475,20.25287166790281,9.541442324823292,10.0,False,Advanced,83.84935374904413
TUT0579,STU058,GRP013,Code Debugging,2025-08-21 21:26:15.524481,8.115566393696518,8.192230804994086,8.686095062956387,True,Advanced,83.43776793226311
TUT0580,STU001,GRP019,Documentation,2025-08-21 18:26:15.524487,8.364842137047065,7.945598308101165,8.027415189935562,False,Intermediate,76.15900548130526
TUT0581,STU053,GRP018,Code Debugging,2025-08-24 01:56:15.524493,13.713479109995598,7.868021657264121,7.75262858121276,False,Advanced,95.40803118112814
TUT0582,STU062,GRP012,Feature Engineering,2025-08-17 20:37:15.524500,36.187856014109975,9.311075922652973,9.331241123097545,False,Advanced,60.077274596020814
TUT0583,STU011,GRP005,Presentation,2025-08-21 06:46:15.524506,17.07629374477904,7.3101397177816185,6.637675824249032,False,Basic,80.72475167058984
TUT0584,STU067,GRP020,Feature Engineering,2025-08-21 16:07:15.524512,0.5,6.665018592579362,6.632449424714919,False,Advanced,81.60235990569824
TUT0585,STU010,GRP018,Model Evaluation,2025-08-17 11:40:15.524518,23.415011941771976,7.027617017516365,6.865307180317394,True,Intermediate,78.20791942564638
TUT0586,STU069,GRP001,Documentation,2025-08-19 07:06:15.524524,32.10655166518974,6.848660255981001,6.7879232467059785,False,Intermediate,83.87551787971596
TUT0587,STU074,GRP011,Project Planning,2025-08-20 10:42:15.524530,2.4404955554974355,6.687406243516206,6.048687941593534,False,Intermediate,90.56569236470605
TUT0588,STU038,GRP006,Data Preprocessing,2025-08-17 15:53:15.524536,2.5425935477232033,10.0,10.0,False,Advanced,85.9531023902605
TUT0589,STU073,GRP009,Data Preprocessing,2025-08-19 01:52:15.524542,3.565728184135602,6.918277800038182,7.20451350592805,False,Advanced,68.08207972104928
TUT0590,STU007,GRP010,Data Preprocessing,2025-08-21 04:45:15.524548,15.040268150583692,7.979521910636202,8.044893583592268,False,Basic,84.57013000006474
TUT0591,STU065,GRP003,Model Evaluation,2025-08-21 14:15:15.524554,27.572295911333626,9.351383985153339,9.288051971479508,True,Intermediate,72.4994655046455
TUT0592,STU036,GRP009,Data Preprocessing,2025-08-23 04:37:15.524560,0.9908657450276976,7.923859157157055,8.039291362221098,False,Advanced,83.45928640877274
TUT0593,STU020,GRP015,Code Debugging,2025-08-22 11:11:15.524567,10.087259332546598,6.2488473545772285,5.5364645277164835,False,Advanced,73.86725131864385
TUT0594,STU031,GRP016,Model Selection,2025-08-18 11:04:15.524573,17.220686318053442,8.133912887813642,8.220334043121818,False,Intermediate,88.76625463053804
TUT0595,STU011,GRP005,Model Selection,2025-08-18 19:39:15.524579,2.548687149932003,9.378623523280016,8.60483862621186,False,Intermediate,99.05320435852323
TUT0596,STU050,GRP008,Documentation,2025-08-22 13:24:15.524585,99.66335822227082,9.059614155672195,8.925428508692711,False,Advanced,81.98981159648775
TUT0597,STU045,GRP002,Model Evaluation,2025-08-23 03:24:15.524592,6.85138814499771,7.148250726745606,7.122496129868642,True,Intermediate,60.42000329091343
TUT0598,STU052,GRP016,Model Evaluation,2025-08-19 01:01:15.524598,9.208616884560156,7.787258846852711,7.016614516401732,False,Advanced,83.51511312128231
TUT0599,STU030,GRP013,Project Planning,2025-08-19 01:29:15.524604,46.479673485869306,9.27415724796948,8.238089689921237,False,Advanced,72.638703427598
TUT0600,STU056,GRP001,Model Evaluation,2025-08-19 08:31:15.524610,36.67011548427181,7.639184231848018,7.416308352882938,False,Intermediate,78.96278796028952
TUT0601,STU068,GRP002,Feature Engineering,2025-08-18 10:00:15.524616,5.531095584064594,8.201983856992054,8.349581541071473,False,Intermediate,89.52696322678887
TUT0602,STU079,GRP009,Code Debugging,2025-08-21 09:15:15.524622,3.8491640743851807,9.201276849686145,7.958444948900611,False,Basic,67.81549466906368
TUT0603,STU033,GRP019,Project Planning,2025-08-19 05:10:15.524628,22.56209265890856,7.481548871077064,6.972146272281707,False,Advanced,74.99170127076127
TUT0604,STU031,GRP019,Hyperparameter Tuning,2025-08-18 13:06:15.524635,18.337279656616666,6.98814993207845,6.404106456024525,False,Advanced,94.6910432565917
TUT0605,STU024,GRP011,Presentation,2025-08-24 08:11:15.524641,7.034130582705848,9.66795674667162,9.452458646561714,False,Basic,85.39297435938568
TUT0606,STU002,GRP014,Feature Engineering,2025-08-18 11:39:15.524647,20.138608958326795,8.754567597514129,8.512980950051672,True,Intermediate,62.76908382335342
TUT0607,STU045,GRP008,Model Evaluation,2025-08-21 14:17:15.524653,3.48058545210282,7.4939964556612235,7.0651298673587135,True,Basic,59.158604622459556
TUT0608,STU080,GRP003,Data Preprocessing,2025-08-17 16:50:15.524659,24.65382442945565,8.471403496195624,7.870161646904977,False,Basic,85.62582499565316
TUT0609,STU077,GRP004,Feature Engineering,2025-08-23 11:29:15.524666,29.92176710117301,8.328158857723457,8.357463316409353,False,Basic,98.43743398841433
TUT0610,STU049,GRP019,Model Selection,2025-08-23 04:48:15.524672,27.697361284052967,7.561147352945818,7.628990079674277,False,Intermediate,49.93520895808856
TUT0611,STU038,GRP015,Feature Engineering,2025-08-19 07:15:15.524678,3.1958108850521296,6.880875242394792,7.104723375592298,False,Intermediate,77.52825626771047
TUT0612,STU055,GRP011,Model Evaluation,2025-08-22 14:51:15.524684,19.15545819318643,10.0,10.0,False,Intermediate,82.69898316783753
TUT0613,STU008,GRP013,Project Planning,2025-08-20 16:14:15.524691,13.954714329635568,7.71222763994146,7.577092456104156,False,Intermediate,72.7797926579744
TUT0614,STU034,GRP006,Documentation,2025-08-23 16:07:15.524697,16.289734560493063,7.747296156866977,7.390120265224917,False,Basic,58.373622225744356
TUT0615,STU079,GRP013,Model Selection,2025-08-18 20:43:15.524703,22.616855933779696,8.440172625486376,8.92413859986887,True,Advanced,94.50308719095655
TUT0616,STU056,GRP007,Feature Engineering,2025-08-19 10:30:15.524709,0.9205722723825366,8.996370018476304,9.44582162341086,False,Basic,72.2768142032425
TUT0617,STU005,GRP003,Feature Engineering,2025-08-17 23:04:15.524715,0.5329444055506899,6.309176545750768,6.832653812964873,False,Intermediate,49.952280605817236
TUT0618,STU003,GRP016,Model Selection,2025-08-24 10:50:15.524721,25.925206136638103,8.380417552304671,8.51307698752878,False,Advanced,88.0711475848989
TUT0619,STU050,GRP009,Model Selection,2025-08-20 17:01:15.524728,31.988428388677853,8.265900751487454,8.327778072749592,False,Advanced,50.001836581912876
TUT0620,STU001,GRP017,Documentation,2025-08-19 00:31:15.524734,12.235189235266047,10.0,9.091575340657101,False,Advanced,96.4595650120042
TUT0621,STU009,GRP018,Hyperparameter Tuning,2025-08-24 10:10:15.524740,13.881657074990406,7.982119006835703,8.632431707363683,False,Advanced,73.43419495581287
TUT0622,STU062,GRP004,Presentation,2025-08-20 09:04:15.524746,15.714912619377113,8.718681332592762,8.59123152484834,False,Intermediate,93.06501415315302
TUT0623,STU052,GRP002,Feature Engineering,2025-08-20 07:19:15.524752,6.6653088239011415,7.022266953190803,6.630106468040675,False,Intermediate,73.23683796389508
TUT0624,STU011,GRP015,Model Evaluation,2025-08-22 03:37:15.524759,3.6373905606698522,10.0,10.0,True,Basic,79.93366395264646
TUT0625,STU050,GRP007,Model Evaluation,2025-08-20 00:33:15.524765,21.658664567270925,10.0,9.591237283401167,False,Advanced,78.94206318803305
TUT0626,STU046,GRP016,Feature Engineering,2025-08-19 11:29:15.524771,2.973918866000513,7.990915028061742,8.36698050262556,False,Basic,96.19242558687671
TUT0627,STU005,GRP007,Data Preprocessing,2025-08-17 17:10:15.524777,4.643359732869947,9.77698752180304,9.872712879781716,False,Intermediate,79.82782910106951
TUT0628,STU009,GRP018,Model Evaluation,2025-08-18 18:38:15.524783,21.30993075578663,9.301543201253072,9.072864666770926,False,Intermediate,82.00841977864982
TUT0629,STU003,GRP002,Code Debugging,2025-08-23 19:46:15.524789,6.163050010595126,7.542880832850342,7.598089856323401,False,Advanced,62.58872901843981
TUT0630,STU006,GRP013,Feature Engineering,2025-08-22 01:16:15.524795,20.661603419837935,9.107137432651463,8.649120560297664,False,Advanced,80.11095096314675
TUT0631,STU067,GRP015,Presentation,2025-08-22 18:24:15.524801,17.221304999956224,7.018937869182789,7.24809683874551,False,Basic,97.3673116980519
TUT0632,STU010,GRP002,Model Selection,2025-08-18 21:34:15.524807,14.320536845926915,8.850822792328989,9.268932576854667,False,Intermediate,86.03157807293142
TUT0633,STU080,GRP002,Hyperparameter Tuning,2025-08-22 23:26:15.524813,21.068299122772803,6.3249158460051715,6.283349083144425,True,Advanced,71.98952252090145
TUT0634,STU007,GRP010,Feature Engineering,2025-08-19 06:30:15.524820,5.9685332898214725,7.975050375353179,8.6815807971052,False,Advanced,84.11518534988264
TUT0635,STU009,GRP004,Feature Engineering,2025-08-18 19:19:15.524826,18.665781845266093,8.335882122025202,8.227516227446971,False,Advanced,89.38640321659898
TUT0636,STU029,GRP003,Hyperparameter Tuning,2025-08-19 14:41:15.524832,39.09369663968064,8.503229517397683,8.786298671753869,False,Advanced,79.71293624293428
TUT0637,STU052,GRP011,Feature Engineering,2025-08-17 21:48:15.524838,14.85291170488852,7.4618836697713,6.913964088269321,False,Intermediate,87.57373776187494
TUT0638,STU028,GRP002,Model Selection,2025-08-20 15:28:15.524844,20.68021320257058,9.020923245877299,9.09908720363785,True,Intermediate,66.69880567808427
TUT0639,STU019,GRP014,Model Selection,2025-08-20 06:04:15.524850,1.436250627981535,7.89603117545136,8.112906018431842,False,Intermediate,70.34349192709331
TUT0640,STU032,GRP019,Data Preprocessing,2025-08-22 22:39:15.524856,0.8391951417504638,7.97426569315144,7.860313419538003,True,Advanced,82.15695608980168
TUT0641,STU079,GRP013,Model Selection,2025-08-24 06:48:15.524862,2.4507953434273433,7.477480984436125,6.938323451121511,False,Basic,46.76659740164875
TUT0642,STU001,GRP001,Model Selection,2025-08-23 10:44:15.524868,41.05839650887817,10.0,10.0,False,Advanced,92.25791847952271
TUT0643,STU037,GRP014,Documentation,2025-08-23 00:25:15.524874,9.4621102406918,7.71726501047401,7.147734256665835,False,Advanced,78.43637116580052
TUT0644,STU035,GRP017,Documentation,2025-08-19 18:34:15.524880,34.136616797388626,10.0,10.0,False,Basic,86.61725282036001
TUT0645,STU079,GRP002,Model Selection,2025-08-18 18:34:15.524887,5.195023896306117,5.887139238886874,5.5503694149382525,False,Basic,89.60315868476452
TUT0646,STU039,GRP012,Project Planning,2025-08-24 09:50:15.524893,8.563523201392842,10.0,10.0,False,Basic,76.9402527610311
TUT0647,STU016,GRP017,Feature Engineering,2025-08-20 08:15:15.524900,4.058978207028903,8.689051194580442,8.90596881462488,False,Advanced,97.50895071013704
TUT0648,STU065,GRP008,Documentation,2025-08-22 02:15:15.524906,0.8563465187765,6.3990493023835295,6.773459892973919,False,Basic,81.0131400132393
TUT0649,STU015,GRP005,Documentation,2025-08-18 19:13:15.524912,3.266716934462273,7.06003788347802,6.63229653551523,True,Advanced,85.57237890879807
TUT0650,STU006,GRP002,Code Debugging,2025-08-21 05:14:15.524918,5.362796427187165,6.976024945492848,7.28900476988343,False,Intermediate,89.36064520969614
TUT0651,STU043,GRP020,Documentation,2025-08-23 23:15:15.524924,12.716860041419688,7.292317510279908,6.707659877736673,True,Basic,79.27401981226113
TUT0652,STU069,GRP006,Model Selection,2025-08-24 03:08:15.524930,1.3144878687529638,8.10583633445599,7.335097281998806,False,Basic,81.76446502018263
TUT0653,STU010,GRP008,Documentation,2025-08-17 17:14:15.524936,3.495793950952282,9.361263673771465,9.612536796998555,False,Intermediate,92.36838120912492
TUT0654,STU026,GRP011,Hyperparameter Tuning,2025-08-23 05:00:15.524943,11.012348439724635,6.965930937032322,7.23214780138748,False,Basic,80.17118319602888
TUT0655,STU031,GRP014,Hyperparameter Tuning,2025-08-20 04:32:15.524948,16.413512954346988,7.635560028999288,7.955573338191453,False,Basic,59.94572650221932
TUT0656,STU061,GRP019,Documentation,2025-08-23 20:14:15.524955,11.8618535782864,7.0401817852300415,7.366696561877806,False,Basic,85.47453343069142
TUT0657,STU028,GRP020,Documentation,2025-08-22 10:27:15.524961,1.3152921661787498,10.0,10.0,False,Basic,65.6077443907783
TUT0658,STU059,GRP007,Code Debugging,2025-08-21 09:26:15.524967,2.747444213038079,9.455066443682075,9.428503374304846,False,Basic,70.31577993411412
TUT0659,STU005,GRP019,Data Preprocessing,2025-08-21 06:27:15.524973,0.5,8.180351629623493,8.013049702358344,True,Intermediate,68.28676846688364
TUT0660,STU059,GRP014,Model Selection,2025-08-20 13:15:15.524979,23.148402287323687,10.0,10.0,False,Intermediate,86.50173422171848
TUT0661,STU078,GRP006,Model Selection,2025-08-17 21:13:15.524986,14.242761759789502,9.516289832909965,9.52130040878025,False,Basic,82.62829205146572
TUT0662,STU012,GRP014,Presentation,2025-08-18 21:29:15.524992,8.394037562754335,6.656401867285507,6.235857803779523,False,Basic,47.398385035430884
TUT0663,STU076,GRP016,Documentation,2025-08-21 06:51:15.524998,25.513509692343014,8.773352989708995,7.7426502776975425,True,Intermediate,79.26383489324134
TUT0664,STU032,GRP008,Code Debugging,2025-08-19 12:30:15.525004,2.7928271082466236,10.0,9.598488877492375,False,Advanced,87.368861646207
TUT0665,STU020,GRP019,Data Preprocessing,2025-08-19 17:00:15.525010,3.6487704955891243,6.985571803180375,7.566323327421363,False,Basic,88.10296416922311
TUT0666,STU061,GRP017,Data Preprocessing,2025-08-19 14:50:15.525016,54.32433761087725,6.349298365969389,6.197741205211032,False,Intermediate,89.8724870499697
TUT0667,STU013,GRP015,Documentation,2025-08-21 17:24:15.525022,4.060370005237881,8.767226693091732,9.578163566984259,True,Basic,78.8635233774554
TUT0668,STU053,GRP007,Model Selection,2025-08-20 09:12:15.525028,25.31162238806197,6.433630054020242,6.274714783010469,False,Advanced,76.79655876945397
TUT0669,STU012,GRP001,Documentation,2025-08-20 23:50:15.525035,10.745830850094565,7.354720931406157,7.6976661596251175,True,Intermediate,80.8593176061859
TUT0670,STU074,GRP019,Data Preprocessing,2025-08-19 06:52:15.525041,35.90287896810926,7.983859129912813,7.582426509795848,False,Basic,75.2590643428716
TUT0671,STU052,GRP006,Code Debugging,2025-08-19 04:17:15.525047,30.33105209262103,8.027949793327917,7.814649975184898,False,Basic,78.29370981750799
TUT0672,STU010,GRP013,Code Debugging,2025-08-18 10:06:15.525053,20.172560351070075,6.787760724455497,7.288676330086263,True,Intermediate,80.39054718067241
TUT0673,STU035,GRP020,Presentation,2025-08-17 22:00:15.525059,30.246841454027123,8.131702431964284,8.192441721628812,False,Advanced,89.02654896233068
TUT0674,STU011,GRP020,Code Debugging,2025-08-23 20:06:15.525066,5.456240870418777,7.627556710736603,7.1017910939442555,False,Advanced,66.60929190154762
TUT0675,STU047,GRP002,Feature Engineering,2025-08-20 02:30:15.525072,8.808695623219162,7.9015737805375945,8.444813841982786,False,Advanced,79.66340786216296
TUT0676,STU006,GRP012,Code Debugging,2025-08-22 11:13:15.525078,8.326909420330068,8.347967238754077,7.811441759400844,False,Advanced,84.33709322860238
TUT0677,STU009,GRP018,Hyperparameter Tuning,2025-08-22 21:17:15.525084,7.846887443917251,8.624783147798228,8.674290372541856,False,Basic,67.35718275618724
TUT0678,STU070,GRP004,Documentation,2025-08-17 20:40:15.525090,3.241147860337264,7.477724015409227,7.446212526719282,False,Advanced,69.70410521835113
TUT0679,STU027,GRP008,Code Debugging,2025-08-20 10:46:15.525097,16.833176900576657,10.0,10.0,False,Advanced,72.60147140291542
TUT0680,STU055,GRP009,Data Preprocessing,2025-08-23 17:46:15.525103,25.471451088353426,8.267755440909944,8.762074701979575,False,Intermediate,91.31761883493992
TUT0681,STU063,GRP017,Presentation,2025-08-23 01:34:15.525109,18.153003660814484,7.614132567659153,7.714149461315317,False,Advanced,93.5934091063333
TUT0682,STU069,GRP010,Documentation,2025-08-20 06:33:15.525115,2.7920421457103877,7.755354380587294,7.677719728535414,False,Advanced,87.30261763662573
TUT0683,STU009,GRP007,Documentation,2025-08-23 11:14:15.525121,22.325608538138646,7.13505854236244,7.578960510151864,True,Basic,91.8078439982623
TUT0684,STU037,GRP003,Feature Engineering,2025-08-22 14:05:15.525128,1.4352881486998648,7.538888867304919,8.529663992329386,False,Advanced,63.341969805935605
TUT0685,STU019,GRP016,Model Selection,2025-08-22 03:18:15.525134,3.4604060660652176,6.009745836149866,5.82913073969268,False,Advanced,91.75089076911645
TUT0686,STU003,GRP010,Project Planning,2025-08-18 07:14:15.525140,2.822311956113804,8.336353725756485,9.215388406120898,False,Intermediate,93.30449543853722
TUT0687,STU045,GRP014,Documentation,2025-08-24 05:13:15.525146,7.964396427429763,8.792032766041482,8.404897804839454,False,Basic,79.87375555107043
TUT0688,STU003,GRP008,Presentation,2025-08-20 15:21:15.525152,18.87379598823026,8.248170812649418,7.852787456021893,False,Intermediate,87.6761176336937
TUT0689,STU042,GRP016,Presentation,2025-08-18 05:18:15.525159,2.2670047701087763,8.038705048552037,9.213259327564554,False,Intermediate,88.97466037324932
TUT0690,STU073,GRP005,Model Evaluation,2025-08-22 12:11:15.525165,7.554520957251595,7.483144389439676,7.614009608536618,False,Basic,98.36609434446585
TUT0691,STU062,GRP012,Model Evaluation,2025-08-23 22:09:15.525171,27.648169672997394,9.538395841747741,9.897027613639349,True,Intermediate,94.8863114053013
TUT0692,STU059,GRP006,Model Selection,2025-08-18 08:54:15.525177,1.4677307647312952,7.45821959074407,7.467359633623481,False,Basic,79.10739183122669
TUT0693,STU020,GRP006,Hyperparameter Tuning,2025-08-23 03:09:15.525184,12.618400520217834,9.349561759754327,9.927060540025135,True,Intermediate,98.27907014029942
TUT0694,STU074,GRP005,Documentation,2025-08-21 11:58:15.525190,0.5,8.325287329198327,9.783803714802655,False,Basic,74.94787935763448
TUT0695,STU072,GRP002,Code Debugging,2025-08-20 13:11:15.525196,27.52027745784442,8.210334890033433,8.217045132727664,True,Intermediate,86.71297008375083
TUT0696,STU070,GRP006,Presentation,2025-08-21 00:44:15.525202,0.5,7.695211003430034,6.731469789662986,True,Basic,84.93355592289407
TUT0697,STU052,GRP016,Model Selection,2025-08-19 06:00:15.525208,60.19239589330136,9.330490623657486,9.45599239523256,False,Basic,87.93337331624772
TUT0698,STU001,GRP018,Presentation,2025-08-20 16:37:15.525214,1.7384103959823214,6.610585245439621,7.2318038887024665,False,Intermediate,74.58755697256491
TUT0699,STU061,GRP010,Model Selection,2025-08-18 00:44:15.525221,17.744663362916988,8.417044753519292,8.24687451207784,False,Intermediate,67.2773916154149
TUT0700,STU044,GRP004,Documentation,2025-08-24 00:08:15.525227,6.143867854549151,9.238446362963993,9.386002746502564,True,Advanced,80.34706870213046
TUT0701,STU015,GRP010,Data Preprocessing,2025-08-19 21:24:15.525234,5.211026326617012,10.0,9.702085720447647,False,Basic,80.8705109513623
TUT0702,STU058,GRP012,Feature Engineering,2025-08-20 17:57:15.525240,20.60188302169219,8.092766251425235,8.683266516927208,True,Advanced,66.07522826169617
TUT0703,STU025,GRP019,Presentation,2025-08-21 22:25:15.525246,20.128573736767446,8.302017372357508,8.053502027024553,False,Intermediate,53.51382623522234
TUT0704,STU026,GRP001,Feature Engineering,2025-08-18 08:03:15.525252,11.631850487126394,9.023330523822006,8.665094073288714,False,Advanced,96.66711170157531
TUT0705,STU012,GRP017,Project Planning,2025-08-22 05:59:15.525258,47.15946248177224,8.873388780480441,8.752201051427885,False,Advanced,84.67836966840801
TUT0706,STU078,GRP017,Data Preprocessing,2025-08-20 08:29:15.525264,11.953468493813904,6.473359562468678,6.043446827074731,False,Advanced,96.8195883209453
TUT0707,STU055,GRP012,Project Planning,2025-08-20 05:16:15.525271,27.06012458920797,8.295925491240993,9.066586063641653,True,Intermediate,98.29639197911692
TUT0708,STU045,GRP010,Documentation,2025-08-18 01:53:15.525277,3.0972081568260097,8.339665988087766,8.340437972293893,True,Advanced,91.11882095315005
TUT0709,STU057,GRP014,Documentation,2025-08-21 04:16:15.525284,12.534171424907315,6.646716833052806,6.082546047919914,True,Advanced,67.08870579727278
TUT0710,STU055,GRP014,Model Selection,2025-08-17 18:44:15.525290,10.197548898895606,7.477895187667731,6.965769532353795,False,Basic,82.1769491067294
TUT0711,STU027,GRP010,Documentation,2025-08-18 11:38:15.525296,29.81956611486635,7.158779029619403,7.929155217877789,False,Basic,89.26733572887429
TUT0712,STU076,GRP013,Feature Engineering,2025-08-24 09:16:15.525303,26.833476264745304,6.4552952884491965,6.413756067967254,False,Intermediate,96.63215297120217
TUT0713,STU054,GRP006,Presentation,2025-08-19 04:53:15.525309,3.301932486518602,10.0,10.0,False,Basic,46.27543949491063
TUT0714,STU026,GRP006,Project Planning,2025-08-21 04:02:15.525315,0.5,7.766463082386428,7.246777279420939,False,Basic,91.82700190565366
TUT0715,STU039,GRP019,Model Evaluation,2025-08-18 20:09:15.525322,14.55856699239719,6.5916784992850435,6.728697919609695,False,Intermediate,65.32954350178754
TUT0716,STU029,GRP001,Data Preprocessing,2025-08-22 17:01:15.525328,0.5,8.113828319486274,7.7234210209448175,False,Advanced,79.77361155105113
TUT0717,STU061,GRP004,Model Evaluation,2025-08-19 17:10:15.525334,2.628084554731878,8.92204722203897,8.682284724723077,True,Advanced,80.90963391538547
TUT0718,STU032,GRP001,Feature Engineering,2025-08-21 07:23:15.525340,14.789286484235857,6.458783421010801,5.889660447980836,False,Basic,90.42012501903893
TUT0719,STU077,GRP012,Documentation,2025-08-18 00:38:15.525346,0.5,10.0,10.0,False,Intermediate,43.586749043012205
TUT0720,STU061,GRP004,Code Debugging,2025-08-18 15:07:15.525353,3.052504180883595,6.7430867797203256,6.339701553719066,False,Basic,77.70053811974078
TUT0721,STU034,GRP006,Data Preprocessing,2025-08-22 19:10:15.525359,3.7294094582077437,8.750124112582952,8.999903566707554,False,Advanced,91.04326616420273
TUT0722,STU018,GRP012,Model Selection,2025-08-23 20:38:15.525365,4.566449135001092,9.440199803834805,9.07869195469177,False,Intermediate,78.09540059184863
TUT0723,STU046,GRP002,Model Evaluation,2025-08-21 03:26:15.525371,48.25620678153569,6.160894534658963,6.728214384569491,False,Basic,96.96547780435155
TUT0724,STU066,GRP007,Model Selection,2025-08-23 09:16:15.525377,36.60978368787466,7.032888341333175,6.6381114985750145,False,Basic,71.58220488624575
